USGS	07281600	TALLAHATCHIE RIVER AT MONEY, MS
USGS	07282000	YALOBUSHA R AND TOPASHAW C CA AT CALHOUN CITY, MS
USGS	07282100	TOPASHAW CREEK CANAL NR CALHOUN CITY, MS
USGS	07283000	SKUNA RIVER AT BRUCE, MS
USGS	07285400	BATUPAN BOGUE AT GRENADA, MS
USGS	07285500	YALOBUSHA RIVER AT GRENADA, MS
USGS	07287160	ABIACA CREEK AT CRUGER, MS
USGS	07287404	HARLAND CREEK NR HOWARD, MS
USGS	07288000	BIG SUNFLOWER RIVER AT CLARKSDALE, MS
USGS	07288048	RICHIES BAYOU AT SHERARD, MS
USGS	07288068	HARRIS BAYOU AT PALMER RD EAST OF ALLIGATOR, MS
USGS	07288280	BIG SUNFLOWER RIVER NR MERIGOLD, MS
USGS	07288500	BIG SUNFLOWER RIVER AT SUNFLOWER, MS
USGS	07288521	PORTER BAYOU AT STEPHENSVILLE, MS
USGS	07288580	QUIVER RIVER NR SUNFLOWER, MS
USGS	07288650	BOGUE PHALIA NR LELAND, MS
USGS	07288700	BIG SUNFLOWER RIVER NR ANGUILLA, MS
USGS	0728875070	DEER CREEK EAST OF LELAND, MS
USGS	07288800	YAZOO RIVER AT REDWOOD, MS
USGS	07288847	STEELE BAYOU NR GLEN ALLAN, MS
USGS	07288860	STEELE BAYOU AT GRACE ROAD AT HOPEDALE, MS
USGS	07288939	STEELE BAYOU AT HWY 465 NEAR REDWOOD, MS
USGS	07288955	YAZOO RIVER BL STEELE BAYOU NR LONG LAKE, MS
USGS	07289000	MISSISSIPPI RIVER AT VICKSBURG, MS
USGS	07289350	BIG BLACK RIVER AT WEST, MS
USGS	07289730	BIG BLACK RIVER NR BENTONIA, MS
USGS	07290000	BIG BLACK RIVER NR BOVINA, MS
USGS	07290650	BAYOU PIERRE NR WILLOWS, MS
USGS	07290830	LITTLE CREEK NR FAYETTE, MS
USGS	07291000	HOMOCHITTO RIVER AT EDDICETON, MS
USGS	07292500	HOMOCHITTO RIVER AT ROSETTA, MS
USGS	07294550	HUTCHINS CR AT ST CATHERINE CR NWR SIBLEY, MS
USGS	07294800	(COE) Mississippi River at Knox Landing, LA
USGS	07295000	BUFFALO RIVER NR WOODVILLE, MS
USGS	07295100	Mississippi River at Tarbert Landing, MS
USGS	07295450	Tierra Blanca Ck nr FM 1259 at Hereford, TX
USGS	07295500	Tierra Blanca Ck abv Buffalo Lk nr Umbarger, TX
USGS	07297910	Pr Dog Twn Fk Red Rv nr Wayside, TX
USGS	07298150	Rock Ck Trib nr Silverton, TX
USGS	07298500	Pr Dog Twn Fk Red Rv nr Brice, TX
USGS	07299540	Pr Dog Twn Fk Red Rv nr Childress, TX
USGS	07299575	N Groesbeck Ck Trib nr Kirkland, TX
USGS	07299670	Groesbeck Ck at SH 6 nr Quanah, TX
USGS	07299825	Salt Fk Red Rv Trib at FM 294 nr Goodnight, TX
USGS	07299890	Lelia Lk Ck bl Bell Ck nr Hedley, TX
USGS	07300000	Salt Fk Red Rv nr Wellington, TX
USGS	07300500	Salt Fork Red River at Mangum, OK
USGS	07301110	Salt Fork Red River near Elmer, OK
USGS	07301300	N Fk Red Rv nr Shamrock, TX
USGS	07301410	Sweetwater Ck nr Kelton, TX
USGS	07301420	Sweetwater Creek near Sweetwater, OK
USGS	07301481	North Fork Red River near Sayre, OK
USGS	07301500	North Fork Red River near Carter, OK
USGS	07303000	North Fork Red River blw Altus Dam nr Lugert, OK
USGS	07303400	Elm Fork of North Fork Red River nr Carl, OK
USGS	07305000	North Fork Red River near Headrick, OK
USGS	07307010	Otter Creek near Snyder, OK
USGS	07307028	North Fork Red River near Tipton, OK
USGS	07308200	Pease Rv nr Vernon, TX
USGS	07308500	Red Rv nr Burkburnett, TX
USGS	07309435	Jimmy Creek nr Meers, OK
USGS	07309990	East Cache Creek nr Lawton, Ok
USGS	07311000	East Cache Creek near Walters, OK
USGS	07311230	West Cache Creek at Faxon, Ok
USGS	07311240	West Cache Creek near Cookietown, OK
USGS	07311500	Deep Red Creek near Randlett, OK
USGS	07311700	N Wichita Rv nr Truscott, TX
USGS	07311800	S Wichita Rv nr Benjamin, TX
USGS	07311900	Wichita Rv nr Seymour, TX
USGS	07312100	Wichita Rv nr Mabelle, TX
USGS	07312110	S Side Canal nr Dundee, TX
USGS	07312200	Beaver Ck nr Electra, TX
USGS	07312330	Wichita Rv at FM 368 nr Iowa Park, TX
USGS	07312500	Wichita Rv at Wichita Falls, TX
USGS	07312610	Holliday Ck at Wichita Falls, TX
USGS	07312700	Wichita Rv nr Charlie, TX
USGS	07312920	Beaver Creek nr Hulen, OK
USGS	07313000	Little Beaver Creek near Duncan, OK
USGS	07313585	Cow Creek nr Addington, OK
USGS	07314500	Little Wichita Rv nr Archer City, TX
USGS	07314900	Little Wichita Rv abv Henrietta, TX
USGS	07315200	E Fk Little Wichita Rv nr Henrietta, TX
USGS	07315500	Red Rv nr Terral, OK
USGS	07315510	Beaver Ck nr Ringgold, TX
USGS	07315525	Belknap Ck nr Ringgold, TX
USGS	07315650	Red River nr Courtney, OK
USGS	07315700	Mud Creek near Courtney, OK
USGS	07316000	Red River near Gainesville, TX
USGS	07316500	Washita River near Cheyenne, OK
USGS	07324200	Washita River near Hammon, OK
USGS	07324400	Washita River near Foss, OK
USGS	07325000	Washita River near Clinton, OK
USGS	07325500	Washita River at Carnegie, OK
USGS	07325800	Cobb Creek near Eakly, OK
USGS	07325840	Lake Creek near Sickles, OK
USGS	07325850	Lake Creek near Eakly, OK
USGS	07325860	Willow Creek near Albert, OK
USGS	07326000	Cobb Creek near Fort Cobb, OK
USGS	07326500	Washita River at Anadarko, OK
USGS	07327442	Little Washita River near Cyril, OK
USGS	07327447	Little Washita River near Cement, OK
USGS	07327550	Little Washita River East of Ninnekah, OK
USGS	07328100	Washita River at Alex, OK
USGS	07328180	North Criner Creek near Criner, OK
USGS	07328500	Washita River near Pauls Valley, OK
USGS	07329700	Wildhorse Creek near Hoover, OK
USGS	07329780	Honey Creek below Turner Falls near Davis, OK
USGS	073298507	Travertine Creek above U.S. 177 at Sulphur
USGS	07329852	Rock Creek at Sulphur, OK
USGS	07331000	Washita River near Dickson, OK
USGS	07331200	Mill Creek near Mill Creek, OK
USGS	07331290	Washita River near Tishomingo, OK
USGS	07331295	Pennington Creek East of Mill Creek, OK
USGS	07331300	Pennington Creek near Reagan, OK
USGS	07331383	Pennington Creek at Capitol Ave at Tishomingo, Ok
USGS	07331600	Red River at Denison Dam nr Denison, TX
USGS	07332390	Blue River near Connerville, OK
USGS	07332500	Blue River near Blue, OK
USGS	07332620	Bois D'Arc Ck at FM 1396 nr Honey Grove, TX
USGS	07332622	Bois D'Arc Ck at FM 409 nr Honey Grove, TX
USGS	07334000	Muddy Boggy Creek near Farris, OK
USGS	07334800	Clear Boggy Creek abv Caney Creek nr Caney, OK
USGS	07335300	Muddy Boggy Creek near Unger, OK
USGS	07335500	Red River at Arthur City, TX
USGS	07335700	Kiamichi River near Big Cedar, OK
USGS	07335790	Kiamichi River near Clayton, OK
USGS	07335840	Pine Creek at Eubanks, OK
USGS	07336200	Kiamichi River near Antlers, OK
USGS	07336820	Red River near De Kalb, TX
USGS	07337000	Red River at Index, AR
USGS	07337900	Glover River near Glover, OK
USGS	07338500	Little River blw Lukfata Creek, nr Idabel, OK
USGS	07338750	Mountain Fork at Smithville, OK
USGS	07339000	Mountain Fork near Eagletown, OK
USGS	07339500	Rolling Fork near DeQueen, AR
USGS	07340000	 Little River near Horatio, AR
USGS	07340300	Cossatot River near Vandervoort, AR
USGS	07340500	 Cossatot River near DeQueen, AR
USGS	07341000	Saline River near Dierks, AR
USGS	07341200	Saline River near Lockesburg, AR
USGS	07342465	S Sulphur Rv at Commerce, TX
USGS	07342480	Middle Sulphur Rv at Commerce, TX
USGS	07342500	S Sulphur Rv nr Cooper, TX
USGS	07343000	N Sulphur Rv nr Cooper, TX
USGS	07343200	Sulphur Rv nr Talco, TX
USGS	07343356	Cuthand Ck at FM 910 nr Cuthand, TX
USGS	07343450	Sulphur Rv at IH 30 nr Dalby Springs, TX
USGS	07343500	White Oak Ck nr Talco, TX
USGS	07343840	White Oak Ck at IH 30 nr Omaha, TX
USGS	07344100	Anderson Ck at Hwy 98 nr Simms, TX
USGS	07344210	Sulphur Rv nr Texarkana, TX
USGS	07344370	Red River at Spring Bank, AR
USGS	07344400	Red River near Hosston, LA.
USGS	07344425	Cross Bayou at Hwy 80 west of Greenwood, LA
USGS	07344450	Paw Paw Bayou near Greenwood, LA
USGS	07344460	Shettleworth Bayou near Blanchard, LA
USGS	07344493	Big Cypress Ck at US Hwy 271 nr Pittsburg, TX
USGS	07344500	Big Cypress Ck nr Pittsburg, TX
USGS	07346000	Big Cypress Bayou nr Jefferson, TX
USGS	07346045	Black Cypress Bayou at Jefferson, TX
USGS	07346050	Little Cypress Ck nr Ore City, TX
USGS	07346070	Little Cypress Bayou nr Jefferson, TX
USGS	07346080	Big Cypress Ck abv SH 43 nr Karnack, TX
USGS	07346450	Black Bayou at Rodessa, LA
USGS	07348000	Twelvemile Bayou near Dixie, LA
USGS	07348098	McCain Creek near Blanchard, LA
USGS	07348500	(COE) Red River at Shreveport, LA
USGS	07348550	(COE) Red River at L&D No. 5 (Upper) nr Howard
USGS	07348555	(COE) Red River at L&D No. 5 (Lower) nr Howard
USGS	07348700	Bayou Dorcheat near Springhill, LA
USGS	07349000	Bayou Dorcheat near Minden, LA
USGS	07349298	Flat River at Shed Rd. near Bossier City, LA
USGS	07349374	Flat River near Curtis, LA
USGS	07349450	Bodcau Bayou near Springhill, LA
USGS	07349500	Bodcau Bayou near Sarepta, LA
USGS	07349650	(COE) Byu Bodcau Lake nr Shreveport, LA (Landside)
USGS	07349660	(COE) Byu Bodcau at Byu Bodcau Dam nr Shreveport
USGS	07349849	Red Chute Bayou at Dogwood Tr. Rd. nr Bossier City
USGS	07349860	Red Chute Bayou at Sligo, LA
USGS	07349890	Red Chute Bayou near Elm Grove, LA.
USGS	07349898	Willow Chute Bayou at Swan Lake Rd nr Bossier City
USGS	07349910	Flat River at High Island, LA
USGS	07350500	(COE) Red River at Coushatta
USGS	07350505	(COE) Red River at L&D No.4 (Upper) nr Red Oak
USGS	07350700	Bayou Pierre at Shreveport, LA
USGS	07350985	Boggy Bayou N of Spring Ridge, LA
USGS	07351275	Gilmer Bayou near Shreveport, LA
USGS	07351500	Cypress Bayou near Keithville, LA
USGS	07351750	Bayou Pierre near Lake End, LA
USGS	07351755	Bayou Pierre near Powhatan, LA.
USGS	07352000	Saline Bayou near Lucky, LA
USGS	07355860	Board Camp Cr nr Wolf Pen Gap Rec nr Nunley, AR
USGS	07355870	Gap Cr nr Wolf Pen Gap Rec Area nr Nunley, AR
USGS	07355880	Board Camp Creek nr Nunley, AR
USGS	07356000	 Ouachita River near Mount Ida, AR
USGS	07358250	Whittington Cr at Whitt. Pk at Hot Springs, AR
USGS	07358253	Whittington Cr at Tunnel Ent at Hot Springs, AR
USGS	07358257	Hot Sprngs Cr US of T.E. at Glade St at Hot Sp.,AR
USGS	07358284	Hot Springs Cr DS of Grand Ave at Hot Springs, AR
USGS	07358501	Ouachita Riv at Carpenter Dam nr Hot Springs, AR
USGS	07358550	Gulpha Creek at Hot Springs, AR
USGS	07358570	Gulpha Cr at Ridgeway St at Hot Springs, AR
USGS	07359002	Ouachita River at Remmel Dam above Jones Mill, AR
USGS	07359610	Caddo River near Caddo Gap, AR
USGS	07360200	Little Missouri River near Langley, AR
USGS	07361500	Antoine River at Antoine, AR
USGS	07362000	Ouachita River at Camden, AR
USGS	07362100	Smackover Creek near Smackover, AR
USGS	07362500	Moro Creek near Fordyce, AR
USGS	07362579	South Alum Creek nr Jessieville, AR
USGS	07362587	Alum Fork Saline River near Reform, AR
USGS	07363000	 Saline River at Benton, AR
USGS	07363200	Saline River near Sheridan, AR
USGS	07363400	Hurricane Creek below Sheridan, AR
USGS	07363500	Saline River near Rye, AR
USGS	07364000	Saline River near Warren, AR
USGS	07364078	Ouachita River at Felsenthal L&D (lower)
USGS	07364122	Bayou Bartholomew nr Meroney, AR
USGS	07364130	Deep Bayou near Star City, AR
USGS	07364133	Bayou Bartholomew at Garrett Bridge, AR
USGS	07364150	Bayou Bartholomew near McGehee, AR
USGS	07364185	Bayou Bartholomew near Portland, AR
USGS	07364200	Bayou Bartholomew near Jones, LA
USGS	07364203	Bayou Bartholomew NW of Jones, LA
USGS	07364300	Chemin-A-Haut Bayou near Beekman, LA
USGS	07364535	Ouachita River at Sterlington, LA
USGS	07366200	Little Corney Bayou near Lillie, LA
USGS	07366472	Chauvin Bayou near Monroe, LA
USGS	07367005	Ouachita River at West Monroe, LA
USGS	07367680	Boeuf River nr Eudora, AR
USGS	07367690	Boeuf River at Ark/La State Line
USGS	07368000	Boeuf River near Girard, LA
USGS	07369000	Bayou Lafourche near Crew Lake, LA
USGS	07369050	Bayou Lafourche near Alto, LA
USGS	07369500	Tensas River at Tendal, LA
USGS	07369515	Tensas River SE of Tendal, LA.
USGS	07369649	Tensas River South of Newlight, LA
USGS	07369680	Bayou Macon at Eudora, AR
USGS	07369700	Bayou Macon nr Kilbourne, LA
USGS	07370000	Bayou Macon near Delhi, LA
USGS	07371500	Dugdemona River near Jonesboro, LA
USGS	07372050	Dugdemona River near Joyce, LA
USGS	07372190	Little River at Rochelle, LA.
USGS	07372200	Little River near Rochelle, LA
USGS	07373000	Big Creek at Pollock, LA
USGS	07373550	MOORES BRANCH NR WOODVILLE, MS
USGS	07374000	Mississippi River at Baton Rouge, LA
USGS	07374370	(COE) Mississippi River at Bonnet Carre Spillway
USGS	07374510	(COE) Mississippi River at New Orleans, LA
USGS	073745235	Bayou Dupree Sector Gate near Violet, LA
USGS	073745245	Caernarvon Canal Sector Gate at Caernarvon, La
USGS	07374525	Mississippi River at Belle Chasse, LA
USGS	073745253	Reggio Canal near Wills Point, LA
USGS	07374550	(COE) Mississippi River at Venice, LA
USGS	07374581	Bayou Liberty near Slidell,LA
USGS	07375000	Tchefuncte River near Folsom, LA
USGS	07375050	Tchefuncte River near Covington, LA
USGS	07375105	Bogue Falaya River near Camp Covington
USGS	07375170	Bogue Falaya at Covington, LA
USGS	07375175	Bogue Falaya River at Boston St. at Covington, LA
USGS	07375222	Abita River north of Abita Springs, LA
USGS	07375230	Tchefuncte River at Madisonville, LA
USGS	07375280	TANGIPAHOA RIVER AT OSYKA, MS
USGS	07375300	Tangipahoa River near Kentwood, LA
USGS	07375430	Tangipahoa River near Amite, LA
USGS	07375500	Tangipahoa River at Robert, LA
USGS	07375650	Tangipahoa River near Ponchatoula, LA
USGS	07375800	Tickfaw River at Liverpool, LA
USGS	07375960	Tickfaw River at Montpelier, LA
USGS	07376000	Tickfaw River at Holden, LA
USGS	07376500	Natalbany River at Baptist, LA
USGS	07377000	Amite River near Darlington, LA
USGS	07377150	Amite River at Grangeville, LA
USGS	07377230	Little Sandy Creek at Peairs Rd SE of Milldale, LA
USGS	07377243	Sandy Ck at Alph. Forbes nr Greenwell Springs, LA
USGS	07377300	Amite River at Magnolia, LA
USGS	07377500	Comite River near Olive Branch, LA
USGS	07377600	Comite R. at Pt. Hudson-Pride Rd near Milldale, LA
USGS	07377750	Comite River near Zachary, LA
USGS	07377754	Comite River near Baker, LA
USGS	07377760	Comite River at Comite Dr near Baton Rouge, LA
USGS	07377780	White Bayou at State Hwy 64 near Zachary, LA
USGS	07377870	Comite River at Hooper Road near Baton Rouge, LA
USGS	07378000	Comite River near Comite, LA
USGS	07378050	Comite R. at Greenwell Spg Rd near Baton Rouge, LA
USGS	07378083	Beaver Bayou at Hooper Road near Baton Rouge, LA
USGS	07378500	Amite River near Denham Springs, LA
USGS	07378650	Jones Cr. at Old Hammond Hwy near Baton Rouge, LA
USGS	07378722	Claycut Bayou at Antioch Rd near Baton Rouge, LA
USGS	07378745	Alligator Bayou near Kleinpeter, LA
USGS	07378746	Bayou Manchac at Alligator B. near Kleinpeter, LA
USGS	07378748	Bluff Swamp near Kleinpeter, LA
USGS	07378810	Bayou Fountain at Bluebonnet Blvd near  B.R., LA
USGS	07379000	Ward Creek at Government St at Baton Rouge, LA
USGS	07379050	Ward Creek at Essen Lane near Baton Rouge, LA
USGS	07379100	North Branch Ward Creek at Baton Rouge, LA
USGS	07379960	Dawson Cr. at Bluebonnet Blvd near Baton Rouge, LA
USGS	07380101	Bayou Manchac near Little Prairie, LA
USGS	07380102	Welsh Gully at J. Broussard Rd nr Prairieville, LA
USGS	07380107	Muddy Creek at Manchac Acres Rd near Oak Grove, LA
USGS	07380120	Amite River at Port Vincent, LA
USGS	07380126	Henderson Bayou near Port Vincent, LA
USGS	07380127	Henderson Bayou Pump Station near Port Vincent, LA
USGS	07380200	Amite River near French Settlement, LA
USGS	07380215	Amite River at Hwy 22 near Maurepas, LA
USGS	073802220	Panama Canal at Hwy 44 near Gonzales, LA
USGS	073802225	Bayou Conway near Sorrento, LA
USGS	0738022295	Grand Goudine at Babin Rd Near Duplessis, LA
USGS	0738022395	Black Bayou at Hwy 621 near Prairieville, LA
USGS	073802245	Black Bayou E of Gonzales, LA
USGS	073802273	Bayou Francois at Hwy 61 Near Gonzales, LA
USGS	073802282	New River Canal near Sorrento, LA
USGS	073802284	New River Canal east of Sorrento, LA
USGS	073802332	Inner Harbor Navigation Canal nr Seabrook bridge
USGS	073802339	GIWW East Storm Surge Barrier at New Orleans, La
USGS	07380238	Naomi Diversion Canal near Naomi, LA
USGS	073802516	Barataria Pass at Grand Isle, LA
USGS	07380400	Bayou Lafourche at Donaldsonville, LA
USGS	07380401	Bayou Lafourche SW of Donaldsonville, LA
USGS	07380500	Bayou Lafourche at Napoleonville, LA
USGS	07381000	Bayou Lafourche at Thibodaux, LA
USGS	07381150	Bayou Lafourche at Lockport, LA
USGS	07381235	GIWW West of Bayou Lafourche at Larose, LA
USGS	07381324	Bayou Grand Caillou at Dulac, LA
USGS	07381328	Houma Navigation Canal at Dulac, LA
USGS	07381331	GIWW at Houma, LA
USGS	073813375	Bayou Terrebonne at Ctrl Str near Lapeyrouse, LA
USGS	07381343	B. Petit Caillou at Ctrl Str near Lapeyrouse, LA
USGS	07381350	Company Canal at Hwy 1 at Lockport, LA
USGS	07381355	Company Canal at Salt Barrier near Lockport, LA
USGS	07381450	Lower Grand River at Bayou Sorrel, LA
USGS	07381454	Belle River at Hwy 70 near Pierre Part, LA
USGS	073814675	Bayou Boeuf at Railroad Bridge at Amelia, LA
USGS	07381482	Old River Outflow Channel below Hydropower Channel
USGS	07381490	Atchafalaya River at Simmesport, LA
USGS	07381495	(COE) Atchafalaya River at Melville, LA
USGS	07381515	Atchafalaya River at Butte La Rose, LA
USGS	073815450	Chicot Pass near Myette Point near Charenton, LA
USGS	07381567	Buffalo Cove at Round Island near Charenton, LA
USGS	07381590	Wax Lake Outlet at Calumet, LA
USGS	073815925	Crewboat Channel at Wax Lake Outlet nr Calumet, LA
USGS	073815945	Bayou Teche E of Calumet Flood Gate at Calumet, LA
USGS	07381600	Lower Atchafalaya River at Morgan City, LA
USGS	073816202	GIWW at mile 103 S of Morgan City, LA
USGS	073816501	Avoca Island Cutoff south of Morgan City, La.
USGS	073816503	Bayou Penchant S of Morgan City, LA
USGS	073816525	Mouth of Atchafalaya River at Atchafalaya Bay
USGS	07381670	GIWW at Bayou Sale Ridge near Franklin, LA
USGS	07382000	Bayou Cocodrie near Clearwater, LA
USGS	07382500	Bayou Courtableau at Washington, LA
USGS	07383500	Bayou Des Glaises Diversion Ch. at Moreauville, LA
USGS	07383510	Bayou Des Glaises Div Ch nr Moreauville, LA.
USGS	07384400	State Canal near Krotz Springs, LA
USGS	07385700	Bayou Teche at Keystone L&D nr St. Martinville, LA
USGS	07385702	Bayou Teche below Keystone L&D nr St. Martinville
USGS	07385765	Bayou Teche at Adeline Bridge near Jeanerette, LA
USGS	07385790	Charenton Drainage Canal at Baldwin, LA
USGS	07385820	Bayou Teche W of Calumet Flood Gate at Calumet, LA
USGS	07386600	Vermilion River (B. Vermilion) near Carencro, LA
USGS	07386850	Vermilion River near Lafayette, LA
USGS	07386880	Vermilion River at Surrey St. at Lafayette, LA
USGS	07386940	Vermilion River at Hwy 733 near Lafayette, LA
USGS	07386980	Vermilion River at Perry, LA
USGS	08010000	Bayou Des Cannes near Eunice, LA
USGS	08012000	Bayou Nezpique near Basile, LA
USGS	08012150	Mermentau River At Mermentau, LA
USGS	08013000	Calcasieu River nr Glenmora, LA
USGS	08013500	Calcasieu River near Oberlin, LA
USGS	08014500	Ouiska Chitto Creek Near Oberlin, LA
USGS	08014800	Bundick Creek near DeRidder, LA
USGS	08015500	Calcasieu River near Kinder, LA
USGS	08017044	Calcasieu River at I-10 at Lake Charles, LA
USGS	08017200	Cowleech Fk Sabine Rv at Greenville, TX
USGS	08017300	S Fk Sabine Rv nr Quinlan, TX
USGS	08017410	Sabine Rv nr Wills Point, TX
USGS	08018500	Sabine Rv nr Mineola, TX
USGS	08019000	Lake Fk Ck nr Quitman, TX
USGS	08019200	Sabine Rv nr Hawkins, TX
USGS	08019500	Big Sandy Ck nr Big Sandy, TX
USGS	08020000	Sabine Rv nr Gladewater, TX
USGS	08020450	Sabine Rv abv Longview, TX
USGS	08020700	Rabbit Ck at Kilgore, TX
USGS	08020900	Sabine Rv bl Longview, TX
USGS	08022040	Sabine Rv nr Beckville, TX
USGS	08022120	Sabine Rv nr Carthage, TX
USGS	08022500	Sabine Rv at Logansport, LA
USGS	08023080	Bayou Grand Cane near Stanley, LA
USGS	08023400	Bayou San Patricio near Benson, LA
USGS	08025360	Sabine Rv at Toledo Bd Res nr Burkeville, TX
USGS	08025500	Bayou Toro near Toro, LA
USGS	08026000	Sabine Rv nr Burkeville, TX
USGS	08028000	Bayou Anacoco near Rosepine, LA
USGS	08028500	Sabine Rv nr Bon Wier, TX
USGS	08029500	Big Cow Ck nr Newton, TX
USGS	08030500	Sabine Rv nr Ruliff, TX
USGS	08030540	Sabine Rv (at Navy Pier) at Orange, TX
USGS	08031000	Cow Bayou nr Mauriceville, TX
USGS	08032000	Neches Rv nr Neches, TX
USGS	08032500	Neches Rv nr Alto, TX
USGS	08033000	Neches Rv nr Diboll, TX
USGS	08033500	Neches Rv nr Rockland, TX
USGS	08033900	E Fk Angelina Rv nr Cushing, TX
USGS	08034500	Mud Ck nr Jacksonville, TX
USGS	08036500	Angelina Rv nr Alto, TX
USGS	08037050	Bayou Lanana at Nacogdoches, TX
USGS	08038000	Attoyac Bayou nr Chireno, TX
USGS	08039100	Ayish Bayou nr San Augustine, TX
USGS	08040600	Neches Rv nr Town Bluff, TX
USGS	08041000	Neches Rv at Evadale, TX
USGS	08041500	Village Ck nr Kountze, TX
